resolved_url,content
https://news.google.com/read/CBMiggFBVV95cUxNQlVZZmdzSDdHRUZwWEpoRVpmZTJ6b2k4YW1qQTVIM3FSNHYtVWRXdU5sTHlmRXcxZXYyTTYzejJ3VXhiVVJXUnFHOE45MGxKY3RzcGkxaGdCN0FqcFJFeDIxR0xmTVZyTGdtVmpGMzY3NGkyeFhNMGR4clBCZmJrMEZ3?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMi3AFBVV95cUxQaU9lVHdDVV9CY2dIeURPWjhmVlVuNTlvWXFoeGVyNHJOQkl6RGN4RkhyNUtrMjJhRURxV1VjNldxN3dWa3RxeUViZTdPTk9jWkZRTXRVQjg5ZllSZEdaQ2JkWHZId0tEWWEtTF9SakkzS2pSUVdjN0FfVFlNOWRpYmI1QnpTMkNWUWZEQm80SmhkUGhlZXQ4ckZQQkpZOEMtR1Bjc0ZLWm5SdS1tLWRuQXRQaGpDaVpCQmtFUnRzV2E1SzI4cGZWNEwyNkY4am9GRjUtSW0yTjBFSWNX0gHiAUFVX3lxTE5ZNVNSbzVYaEh6OUZXakkyRHRqNDRFa0pGV0pFSFFtUE1JbVpiUzUwWF9MeGNweGxNcTFLT0p1YkJZZmF0YmRVUERFY3cwXzlUeER0Qzk2cUR1TndlYmNGVzBVZ0NsUU9haTZUcUllVXdSeGpBak1ONzBEeWdOM1UwTWtrcXY0VW9sRlNPQWZmMjdvZVJmcnE3TDBidkZXNmlEdFNhSGtpdUJTOWFiMnBtVVItNGF1ZnpGSnk4a3k2UFJaY1dFS1c0LVFIV0FUM3pvVXd1LS1XcGVxRS04bW9RR2c?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMie0FVX3lxTFBQcTRsNzhVU0UtRjlDN0VfaUVXQzBRTk9TN2lRekdQbWsxOVNNcHctandQQ2pjLVU1cDg2bHdWdVlXbGNkUU5HREdBOFljdzF3elB2TUZZcmFRbXdTTjVyMEd2c0oyLW5iOXh4RTIwRG9TYWdYVG0yS0tIVQ?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMimgFBVV95cUxPZGY0cDJsODJZQWg2MDh1U1NlYWtfNkc1Z3BjYUFnWFNFTDBHZ0tJTGpXWW5kUGt1cHRTam1ybEpCaENfLW5GNUhsTDM3U0ZvTXpxNzFqTlhYa0h1M09Ba0hmMzJEQmc3Ml9kV3AzdnNMMjlIUUdjWWI4Nnk5UHR5aF8xLWdqUW9hMGM4dUVBZl9YNzJDV2U2bVdn?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMijwFBVV95cUxOWDBOUTJ3ZmJZVy1KY1BpaVpNbFRqV29rZXMycld6aWZQd0VONXRzV0pVVWtRaG55SDA5dDA0dWpuaDhaWnNZaUpQU0VYZ3ZFaENwdnNlNTZLcXNzekxBQ2cxOXhHMlNOV2NGc1lMLVBJUmlWQ3dyZGg0Nk0xbmdmZ2pHb1UtYTg2ZzNhbXJkcw?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMiywFBVV95cUxPbFl0WXdQRkNQQk94Uk1TcXRod2hhcE4wOVE0Y1d5SDA4WEdJejdGYV82U3dBODBXc1p6bm8tb0x4bHFCWGVDU3UtMUxVZTNVZzJ0b3gxbFh6UXRtaWRKRXozeDdzUFlPRjV4YmZXNWR0U0hWb1FwbnlBb0xuY2puTWpoSFQwb3RQN2ZQVnZnalhmNnFqNW1VNnRUbGFWRXEyQm1FREdEdDRpRi04R2VSNHBadllUVUxJZjZEOU9DTXBwV0Z1LXFYWVBOUQ?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMisAFBVV95cUxPRXo2WW1JWXB5dHcyUVhjbkZoVUkzREFackd1OVNXNEJWQ3dyNlNkdzZyT2ZGbXRtaktUNW40QXNtRkFjWDdtYXJNb3paeDFJZmgyWWZVb1lCVlhWWTFqRVJuQ28tUGx0aFFVRGFuemoySTNsa0h5WVpfd29DQkMxcndRcGFqMHQxclQyd1RydGdtRndhMGEtX1VXLVNUZC16UUx6S1VoUGxkZWhrWVJUYQ?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMi3AFBVV95cUxON2F2aFA5N3UtVmo3cXF6VVhMQnlUeHJobGw1eEpHNHlPcE1IaFUzNVE2U01BcUsyWU5mUm9ZR2VtXzlGV2dDR0NlY2RXSXF6WU9SZENxV2UxVjBwbFpidk9WQkVWazdlTUVVUFZzbDB0Q1kxS3JKVUJkcmtLRmx2MmFWMVV4eDJSeDkwTVM3NWZTX29Hb0d3dEl0SG1PZTN3SVp4clNvLXYydTJadEJIX1pzcWNPT3pUb2lzdDZLX0pyQ1E0RjZ4QjlVTng4cS1Fa243cG9pVVQ1V2Fq?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMiiAFBVV95cUxQaWdUZHZIY1Y0UFVjWVNpalZ1bVFPbm11NHg0SlRlNWI1Uzhab01YTVRqeENlQnEwX3ZRN05BR1ZYV1Z0VmVuWlpkeGNiNjgzYWV3bzZMMlpoWktSM1FKNHRLY3JoT0Q5Y3lEYkoyTTlEaERQNU1ZMWZDTTRfZ0hMTXczWTdlVkRy?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMiuAFBVV95cUxQTE1fY3ZzZWZzN3REMldacW1RM1VxeS1YbTVfamRzT0VQRUlkT0V4NGhYXzdWUjYySzZXcF9yWWcwWWE3QnlWdmxzYjA1RmFKSHRBeVBhY2tKSG9CblIyaXRNY2VGa1o2bFZsQ0daRkQxZXRvYnZtdVNIZC1xY1o2UVZSM2UyVzZ3NGFOUUNBWTdqWGcxb2VZb3NBRzJyTHJiemMxa2VmZG5KdVB1QnpYdDViUk1MZkI0?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMicEFVX3lxTFA3X3JrNHltRnJyRzVBRDA1RTNCbDRQanZnbExuelVkREhfNnd6eDlCVFlyeVgwQTdVLU5yOUJRaUZDdFFnbVNzRkxIYi1xeGljaXk4MUFRc3ZlakRFWkt1dk96MmJidW9rdVdDdml5cUg?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMickFVX3lxTE1RU3dubXFmaVZ4RkxVQTFKTzJNejdjbzQ0TmhiRkIzWC14TG1NaDVBWXFHbWtyelA1MTFQRjY3ZVc1VVZURHM0dGVnamZjenJjbkhHWjBkQzdQMV9kTXFkS0V2cGdQM0pPRVNvU0JWRC1aUQ?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMiugFBVV95cUxQN0VjLTJaY29rdmNBV1JqeFJSakhEenRVWUkwcFJmSWg2ZGx1NXV4WG9zWG1GeG14MklDOFZ5U3lCZkt6aFktaGdNOWdCdXNwRG85X3FJRTB6dnFoRkh4OUR1Y2ptZ00wdFJ3TmNMMFJkZDdKQzVtcVM2bjh0aVhoeVdLT0owTDI4b0FMb1ZGLVBXUDY0R1NkdW9yQVhoUXVMd1B2eUNOTC1oN1dkdVQwZmktVHg4YUNVNGc?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMi3AFBVV95cUxOX1NCakpwaThoLWs5NnFpNkJ0dkdTTklLQzI2S3U2MENNcUgtanBZVGxsOW1oMzZwX0VUaVZxVWR4dWN3Tk4xMTgzMkpfdTdHdGxkNXFvZWloTTY4NldXb0hELUpsTEp1VjBYT3RoZU0zbHFwNFR6eWcxUV8taVMxV1h6clAtMEFFYmp2V01xLVMyaHR2dWZVZXFtZjdiVFFWNTIydVpMZ01TVXNXR05QS19xaHMxakJuTlFsa2tiUG5Td3lhY2tUWWJvNDQyUVZSdEhzV2FBQjZxelBJ0gHiAUFVX3lxTE9zVGk4alBBT1ktcEg3TjJaclNUODEtV1YwNGtBYkxaalNrYUZSVEFkb3ZxSlMxTHJCU3hiS1FHY3RjWVlQN0pqWTVmMm9HRGpRU1BPZlhjTGdodHFsd3JTcDBHampsYXRqQVd5NmN4V2VPUzQxZVhqQnpNczVtZGprZmtpalZtd0ZBSXhZdWMxdGFvRG5pajRmNkp6VkszQURUQ1NsMk9QN09qdDJUU1J0SkpLMzFtNjhkMUZyTnZxejJkV25lWTJUQnFUUXF3V1ZHUTZLcjJPOXdsUG9PenlXMUE?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMizAFBVV95cUxPbWpzb3p2aHlncVlKTzlDVDBUTm54dlcweVY0SkFHdGVwVXRDS2hHbHYwRi1FdUstWmxLVVl5bDBxSTBwV0N6bTFsZzNVM1d2Smt0YnJhU1V4c0N3bXJ1ME9UZWQtV01COHM4cXZpdDNwVENXa1BycVVuMC04dklOOVdzMk9SNGZzd2FVZWViOVhzbVZQNUFRNDRhRXFTaHN2QlNaV2xTTjhubEQxU0tsSzBjS3c3X3I1WW5pd3RWaV9KWWVPN0swVWxrdko?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMirAFBVV95cUxNOWtZMFB4NUdQMmlQa3dYMlZseTJSbzJhTm1QSDlMVXgwUzRXeXJIVTh0cWtKSVhSUW9aNEZXTDNXRGpaVzVxQjF0QUI2ekN5T2JzRXZTZVA5d0dVMVdXSGJieGd3TWJnRUJPV0kwcTFGSFhmaEtsSHktRzB3OFg0aVJyR3lka0trUzBpR0wtMTJUck9takdsaUtXQ3ZRcDVvdWZVSGFla0Y1Z2ds?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMizwFBVV95cUxOYlZMeVNjODV4d1VkbmhubmlSMVZXeEhYeDJBcnZhRnZfR29CUE9vMVhGYzVyNXIyYXdMUFIyZ1pWblBLTW5faG1kWXRibExIQi1CZTB3dmtvSEQwWGZQRi14N2E0cTJVUEhGeVAwajdKLW1MVlBtZGxZUGJUb1dlN1FSQVQxd25FYlNSX2dOZWMwMi1mc3duOE5KLUc3M1Z6VGloU09kemhwel80akFOOTVPZ3NLNDNuck12clpfU0xFRnZ2MjJSTUY3bml2Nkk?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMi0gFBVV95cUxPRkg5Wm4xS0lVdzI3Y2s5RGdnb3hENWV6a3JYQ1N0UVlkQmF0a3ZmTjctRGFMdjFvYVA2UXJzMW92b2JyeW0yT1h2UWRKendoeEhYelNxcTVfMlJFSEI0cEE0X1ZjZEItd0RSRXVhLUFzSFNyM2xfalAtNjZvSVI2dEd4bE1Ka1dud3VNMmw3Y1ByNWtaRmhvUnc1Q2dvSDdjT1k1TU9TV1NJTVQ5dlZzOF80SWQ4eXM4S1FrSnNILXY5SUJMNUppNEFGLWkxQWNvTVHSAdcBQVVfeXFMTzJnZ055ZXNlUXA4dGRIaWt6SlNRVEJsdnRXQ2ZSZHdrUTNQUmplcFNQVVJxTDc3STNJMy1nbEZsU0VDWVpMdHVRb2lBMjZ6TWZnV2o4S1UzbzlhNXJnNjYtY3FjUGRBeXByY3F2QnZSNGkzTG1yVURqSVpiTW5ST194SmRqYmhjSnZOZVpWNFR6RTk3MlF0cXhSdkF3SngyR0JQdjBiUEJZdVA4cERwSDAtbVU5a09meFpKbFBWOUtjeG5rb3JyWWRVaUE0Y3hkNUVacThZeDg?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMijAFBVV95cUxPc1l6SmVKbVlWbmc2bWJHTFhJbVpYWDJ6Ri1XSXRUWnBrUHdGTzY1UVJ3MGZtbXBTRFdyY2I5RFBWeUxZMzFpTkptSG9NSS1lODdrREVydlFSX0Nka3Q1bGhqQk9objdQVHdZVkpwcDBYakFpb3Ywd0RibkRvNno3dVRMSk1tM0tESnl4SA?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMigAFBVV95cUxNcWxsWld4ZU9tcDVHN0Q4MTdZSzJEVGNqMTZLdVpsVnotNWtKVmRkVFFFNkVzV2JFSXc4VmxYeENpNElUblYtR2kxQVlkVVdoNlE5Y1ZWcTVQZ3dadTh0cDdEYUhGMm1EQUtQWS11M2prNGFDVjJhdVpfM3RzeUhrVNIBhgFBVV95cUxQNE5EMVF4dEg0TFg3RGUwNTV1b0lxaDNNazdGMUxZYTFUVm82cTVxdTlKdzM0MDNDSlB6X1phZThQYmNvYVJ5WXYwZ0FpQmJZX2hab2tvT0x1cTNxSTFhQVRKTHlkSWF5TjNrVTY0Ri1GQWFZeHR6SmFWbHA3SUNuZjhLRlhMUQ?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMisAFBVV95cUxQclpDWWdqcDhqSGxWVERhTkVfZUlFRmQxX1V5cjMxa2xNakF4ZzYzVkVLWFZsUHpBa0ltT29UUHQzWnJ1ZHRXQUJJQTFqTWFtMng5eTBSeHpzbFduX1hweTMzQV81a1JBMFJrZVlwUGxZaHkyX1NSRFNXM1RKMnpqcWVsRDVudXVSbEFjclRhUFRlYzJzMS1WMFViOWc0b2R4M2I1a0dJaHJLNHVTMzAxQQ?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMixgFBVV95cUxQcV9mMjFxWXlsdnhwLVQzcjhYX194MFJDNDBOejFQU2xmcjdSOHZBbThrTFZTbHYtNHFpYmQtUlJsNWFma1lwWk1XTU5OdTlyWXhoLVdfSTlLQVNGMXB3WHpwSlNlVUJidFh3cEVVNHlFYW9FeTRqa0pCRjZORUFsNmpKZV85S3hpZ2FtbjJaY3ZNNjFGc01rMWFiR0JieXBBaEJKWVlqU3JqVDRucUZqXzVqWGZfb1lKWHRDaUdKUzhVaTZfQUHSAcsBQVVfeXFMT3EzeG95OTU0ei1PalFTaXBTcVJVSUhJM1laSmJIZHNWMXJtYUFkdTkwanZZdEpON0N6ODhVcjJKbkhuVnBUbWJidmgwVU1YMEFYOTI5R2NIblpubGVQUUQ3d3M0V2F3TjFmWDJjcEZST1ZOZjdCOGdWd1RSM0JLSVB6S0ZpUXdvcUFQaThfdkRXRmM3TzdEWFRhZXZybFpMT2RIb0I4X3hKcnJzcjhabmw2ZUswZ1VteFZoaW1VLVB5UGJYQkVCbGgyYXc?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMinAFBVV95cUxNdXZOZUEteENwQ2YxOGpLMnoybHNQemdENU85eGVBTTNPUFYwYmdycEVxQ3Q0YlVJWDA2bUJRSnJ4TmJOY2dnOE5QaHFpZlZ6d1N5UjlfUUVyMGdwTFlpZDJEWWRjUTNBdEZFRXVsVmVPcEN5N3p2YWJmenRGcnRDeDlYcXFNclVGeWc0bTJKVWxGTHctOF9qSEpwVVQ?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMikgFBVV95cUxNU2VGVDR6SHNiaFFZX1hUS2ZMNU11RGdSb0taR1Bzd3BRb0ZkaHhIamZ2U3pkLVJDX1U3eFl0cFpUa1JOT0RGNWU3N2N6SHZjSGJ3bU5uVEszSnExc2lXTE1xRk1kZGIzaURKZElWZ2w5Nk9PTnJ0X2wwTE5kdHA3eFpCazhXc1gzY3Mtc0J0WUhCdw?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMivwFBVV95cUxPb1JKdmcza2VKTW9OVkx1Rjl6Q1ZpX0RZMGFTN0xfTkN4SGlBMFpHRVB4ODVzNXl5Q1UzS2tTWHVWZXdiSkl3NnBReWJUSHFUU1FZLWgxN2NTVUJkUGtzNmhpNEZwSW1QZGZhcDhSNGFJZFIwUFJTVU1NdWw5NExYU2xGZThSYWdnZDZzcGZHUXM0QUhYSUdNY3ZBWTE4UjZ3X3pidFQ5RDhZVmJXM2V0WEZwb0FjcVpKV0hfYVozaw?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMiakFVX3lxTE02cjdUVzNKUVZ0N3poUWJTQTBqSTVFSjVvZTRPLUdOUjlZZ0hsUk5ZZmJlNWk4TUtQUGF1Yi1ZOUM1b3M1ZkZ6bTVPT3FYLVgtNG0wME5PbTN0NDItVmY1RHVUWWhkLURIdkE?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMi1wFBVV95cUxPeUcyRGxldXlBanVfdU9FWmZlR1VWeF9CQkhxb0lhSG84cXRxaFVGb0pyUHpZMWFKbVdYcDRmRVdHQkQ0VXc5UEttdjRld09wM3lEOGRwUGVLLWVPaUQ4WlBub0t3aHdROW9HT1ZFd3ljaWlNZ1hrVGdHQ2x3dE5tU3Jpd3lEa0VWWUU3V3MxMzV5U1YzSm5qYnB5QzJtMzhmVVVBdGxKWVNHeEdTNW8wZl9mbV9tQ2JKaWgyd21tQlQ1dXFwR2ROekJyQjZ1cFVrSHE4VlJPNNIB3AFBVV95cUxOTDEtM3phX1BNYVdQLXB3NEF2ajlPbWlIV3JOMkNJVWhOdVlWVi1wNUlubl9CRXpMOWU5YVpLVWNDbVh3Z1I4amxqQ3VDYTI3d2dWMmRMUUQ5YlFTRzZOcHdJX0dERVVibTViSWRNUHFWSG1HMTljQ1F1N0xqSHp2Uk9qcFZCQm0taUZUaVJYcUZZd09ZSmRUZnpoZ2VkbzFVbEZITW4xX1BOSW5nWjRCaVBZRHRGVGhqQ0V4V041WXVQTDlnblVqeGRvaDNYVnA0bXhhbGMtWnJQYldt?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMiogFBVV95cUxNUDZmeDk3NTQyclFCSXBLdVM0NlJmN3N0bDBzZlF5QWk1cWJnRWdYcGxiQjF5VUhKZ05ORmc4dWEtOHkwR011NkVKUjk3OGtjOHAtb3IwaE83dWIwZkFnYW5XVDVTejROcVMwYXdSdkdTUC1RNHpvVlNfZG9rM3lIS2tKeUZoU1BfMFoxajB4eVZSdWJ4blJMcDJISGx6czhzbmc?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMiqwFBVV95cUxNV25HUjdkREZhYnhMVHk2NlhfTXpmU3BDcEdEcXJoSHR1ZXNpeVFSdUx5c1Fjd3JoZk90Vno4V0ZvdDNZU1hZel9ib3hEbU4yaGxrVHgwSy12UmJ2UjBmcDVWN1h2d2xEU09kTllBMHhVSE1Mem80VUtESmpzVFJKUFlaSEpkZFY4ODh5UWhsN1dtSm51UkJra2FNNUt3NUcwck9yZ2RnSThYLXc?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMingFBVV95cUxNNnFldGtqRmEyZklyQXFtaVhtTDkyRjJrZnNqYXBLdEZrSW9PQ0lhSkNxUWtrNHNtbGpXM3kybS1sVXRoVzZzVVlaNV9IWGloUU5vXy13RGJOcFFKWUxXMlNmejR3MUozdWlPNEx3cHhnMGY4SjVJZ3pLMVFQTkVkdlg0d3dITmJESFhZMzdlbnBncG9kQVFreVlqZkh0Zw?hl=en-GB&gl=GB&ceid=GB%3Aen,
https://news.google.com/read/CBMitwFBVV95cUxOUm9ieFdEb0N1MDA1NDF4TzdCTWozRjQ5RkxmZ3JodkUzUHUxTFVRR3NzS1lHRmRGRUp4eVlIZ1JfYlN6UmYzVW9CdkNCSkl4cTNrUk9tSEtxZUxJWG9ONWRsZnNiM1FHWDJUaHRqRF9hME5oY25KM2JCeHBabnVMSWQ3T1QzLXdzRElXYm54QW9GMmZ1bUQ4cnBLV21NTVpzNzExM2xyZjlNTXVET3NSX3NqaTFWZWvSAbwBQVVfeXFMTWdERlVsMnhmMDV1MXBNYUVvS3ZfOThjSXFhTkc5cVQ0U2pBdUM0dFJPRzBYVHd4MXdDRHdDZmJMZTN2R1VGN0o0ay1JczJjbUdlZmU0Y0xwRHczZEpRRkpVeHBuUWVFbHZ3S2dNZVYxRENJVjBQWkJ4aHNGcnVRdWtQYUY5dkdUQlhHV1UweE1qX3U3bEFrY25SMXh2Mmpra2pYSk83OF8xNHRneXBEbjdxbFhIY1NaUWp3THU?hl=en-GB&gl=GB&ceid=GB%3Aen,
